date,Price,adj_close,close,high,low,open,volume,elapsed_time,price_change,price_trend,volume_change,high_low_spread
28-08-2024,2177,226.2410888671875,226.4900054931641,229.86000061035156,225.67999267578125,227.9199981689453,38052200,75816,-0.675346794,0,5.892927707557627,1.8521836539473127
29-08-2024,2178,229.53746032714844,229.7899932861328,232.9199981689453,228.8800048828125,230.1000061035156,51906300,75840,1.4570125448949867,1,36.40814460136339,1.7651141209129675
30-08-2024,2179,228.7483367919922,229,230.3999938964844,227.47999572753903,230.19000244140625,52990800,75864,-0.343789246,0,2.0893417562030114,1.2836285492297776
03-09-2024,2180,222.52517700195312,222.77000427246097,229,221.1699981689453,228.5500030517578,50190600,75960,-2.720522152,0,-5.284313503,3.540264003200641
04-09-2024,2181,220.6072998046875,220.8500061035156,221.77999877929688,217.47999572753903,221.66000366210935,43840200,75984,-0.861874638,0,-12.65256841,1.977194747210187
05-09-2024,2182,222.13560485839844,222.3800048828125,225.47999572753903,221.52000427246097,221.6300048828125,36615400,76008,0.6927773316790287,1,-16.47985183,1.7876450788649467
06-09-2024,2183,220.57733154296875,220.82000732421875,225.2400054931641,219.77000427246097,223.9499969482422,48423000,76032,-0.70150082,0,32.24763350939768,2.488966243965516
09-09-2024,2184,220.6672210693359,220.91000366210935,221.27000427246097,216.7100067138672,220.82000732421875,67180000,76104,0.040755518,1,38.73572475889557,2.104193353938919
10-09-2024,2185,219.86810302734375,220.11000061035156,221.47999572753903,216.72999572753903,218.9199981689453,51591000,76128,-0.362139803,0,-23.20482286,2.1916670943746235
11-09-2024,2186,222.4152984619141,222.66000366210935,223.08999633789065,217.88999938964844,221.4600067138672,44587100,76152,1.1585130365211915,1,-13.57581749,2.386523917026207
12-09-2024,2187,222.52517700195312,222.77000427246097,223.5500030517578,219.82000732421875,222.5,37498200,76176,0.049402950032528814,1,-15.89899321,1.6968408712850176
13-09-2024,2188,222.25547790527344,222.5,224.0399932861328,221.91000366210935,223.5800018310547,36766600,76200,-0.121203155,0,-1.951026983,0.959843896
16-09-2024,2189,216.0822754,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400,76272,-2.777524798,0,61.44381041488742,1.5426341997028274
17-09-2024,2190,216.55174255371097,216.7899932861328,216.8999938964844,214.5,215.75,45519300,76296,0.21726421320320544,1,-23.3131842,1.1188782734193023
18-09-2024,2191,220.4474639892578,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900,76320,1.7989802463465043,1,31.58132923836703,2.3765806689780478
19-09-2024,2192,228.61846923828125,228.8699951171875,229.82000732421875,224.6300048828125,224.9900054931641,66781300,76344,3.7065533487195657,1,11.497473073667376,2.3104671364423592
20-09-2024,2193,227.94920349121097,228.1999969482422,233.08999633789065,227.6199951171875,229.97000122070312,318679900,76368,-0.292741811,0,377.19930579368776,2.403128608225735
23-09-2024,2194,226.2211151123047,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789065,54146000,76440,-0.758105062,0,-83.00928298,1.6119744161034861
24-09-2024,2195,227.1201172,227.3699951171875,229.3500061035156,225.72999572753903,228.6499938964844,43556100,76464,0.39740093241191765,1,-19.55804676,1.6036904463268553
25-09-2024,2196,226.1212158203125,226.3699951171875,227.2899932861328,224.02000427246097,224.92999267578125,42308700,76488,-0.43981177,0,-2.863892773,1.4596861669972883
26-09-2024,2197,227.26995849609375,227.52000427246097,228.5,225.41000366210935,227.3000030517578,36636700,76512,0.5080219022305155,1,-13.40622614,1.3708337197503322
27-09-2024,2198,227.53965759277344,227.7899932861328,229.52000427246097,227.3000030517578,228.4600067138672,34026000,76536,0.11866605511685613,1,-7.125914725,0.9766833219961037
30-09-2024,2199,232.7439422607422,233,233,229.6499938964844,230.0399932861328,54541900,76608,2.287197360475246,1,60.29477458414154,1.4587442597649813
01-10-2024,2200,225.96141052246097,226.2100067138672,229.6499938964844,223.7400054931641,229.52000427246097,63285000,76632,-2.914160209,0,16.03006129232756,2.6414535881920678
02-10-2024,2201,226.53077697753903,226.77999877929688,227.3699951171875,223.02000427246097,225.88999938964844,32880600,76656,0.2519747352073054,1,-48.04361223,1.950493570707765
03-10-2024,2202,225.42198181152344,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,76680,-0.489461424,0,3.538864863,1.5627754432714973
04-10-2024,2203,226.55075073242188,226.8000030517578,228,224.1300048828125,227.8999938964844,37245100,76704,0.5007333238716605,1,9.402188919111044,1.7266742662192625
07-10-2024,2204,221.4463653564453,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,76776,-2.253086659,0,6.068717764215958,1.969909444847713
08-10-2024,2205,225.5218811035156,225.77000427246097,225.97999572753903,223.25,224.3000030517578,31855700,76800,1.8404085823099159,1,-19.36368193,1.2228424311485036
09-10-2024,2206,229.28773498535156,229.5399932861328,229.75,224.8300018310547,225.22999572753903,33591100,76824,1.6698360908574017,1,5.447690680160844,2.188319231808918
10-10-2024,2207,228.7882843017578,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,76848,-0.217826965,0,-16.09831176,1.0256644142427098
11-10-2024,2208,227.2999267578125,227.5500030517578,229.41000366210935,227.33999633789065,229.3000030517578,31759200,76872,-0.650537145,0,12.687210601947951,0.910533719
14-10-2024,2209,231.0458068847656,231.3000030517578,231.72999572753903,228.6000061035156,228.6999969482422,39882100,76944,1.647989430765695,1,25.576525857074483,1.369199274039434
15-10-2024,2210,233.5930023193359,233.8500061035156,237.4900054931641,232.3699951171875,233.61000061035156,64751400,76968,1.1024656368842312,1,62.357047397203246,2.203387048054331
16-10-2024,2211,231.5252685546875,231.77999877929688,232.1199951171875,229.83999633789065,231.6000061035156,34082200,76992,-0.885185918,0,-47.36453575,0.9919939156042241
17-10-2024,2212,231.89486694335935,232.1499938964844,233.8500061035156,230.52000427246097,233.42999267578125,32993800,77016,0.1596320300009335,1,-3.193455822,1.4445608924762843
18-10-2024,2213,234.74172973632812,235,236.17999267578125,234.0099945068359,236.17999267578125,46431500,77040,1.227657195109133,1,40.727954949111655,0.9273100379829934
21-10-2024,2214,236.22010803222656,236.47999572753903,236.8500061035156,234.4499969482422,234.4499969482422,36254500,77112,0.629785416,1,-21.91830977,1.0236763431492992
22-10-2024,2215,235.60079956054688,235.86000061035156,236.22000122070312,232.6000061035156,233.88999938964844,38846600,77136,-0.26217656,0,7.149733136576142,1.5563177223548725
23-10-2024,2216,230.5063934326172,230.7599945068359,235.13999938964844,227.7599945068359,234.0800018310547,52287000,77160,-2.162302251,0,34.598652134292315,3.240255119777423
24-10-2024,2217,230.31661987304688,230.57000732421875,230.82000732421875,228.41000366210935,229.97999572753903,31109500,77184,-0.082331074,0,-40.50241934,1.0551217650145313
25-10-2024,2218,231.1556854248047,231.41000366210935,233.22000122070312,229.57000732421875,229.7400054931641,38802300,77208,0.36431292501519774,1,24.72813770713127,1.5899262882931986
28-10-2024,2219,233.14349365234375,233.3999938964844,234.72999572753903,232.5500030517578,233.32000732421875,36087100,77280,0.8599413175243376,1,-6.997523343,0.9374296483221412
29-10-2024,2220,233.41319274902344,233.6699981689453,234.3300018310547,232.32000732421875,233.1000061035156,35417200,77304,0.11568306748999113,1,-1.856342017,0.8651835586553035
30-10-2024,2221,229.8471221923828,230.1000061035156,233.47000122070312,229.5500030517578,232.61000061035156,47070900,77328,-1.527792226,0,32.90406920931073,1.707688136280029
31-10-2024,2222,225.66172790527344,225.91000366210935,229.8300018310547,225.3699951171875,229.33999633789065,64370100,77352,-1.820948427,0,36.75136868,1.9789709413394099
