Price,date,adj_close,close,high,low,open,volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
267,2017-01-25,28.218610763549805,30.469999313354492,30.524999618530273,30.06999969482422,30.104999542236328,129510400
268,2017-01-26,28.232507705688477,30.485000610351562,30.610000610351562,30.399999618530273,30.417499542236328,105350400
269,2017-01-27,28.234821319580078,30.487499237060547,30.587499618530273,30.399999618530273,30.53499984741211,82251600
270,2017-01-30,28.16073226928711,30.407499313354492,30.407499313354492,30.165000915527344,30.232500076293945,121510000
271,2017-01-31,28.095901489257812,30.337499618530273,30.34749984741211,30.155000686645508,30.287500381469727,196804000
272,2017-02-01,29.80921173095703,32.1875,32.622501373291016,31.752500534057617,31.75749969482422,447940000
273,2017-02-02,29.758272171020508,32.13249969482422,32.34749984741211,31.94499969482422,31.9950008392334,134841600
274,2017-02-03,29.8856201171875,32.27000045776367,32.29750061035156,32.040000915527344,32.07749938964844,98029200
275,2017-02-06,30.16575813293457,32.5724983215332,32.625,32.224998474121094,32.282501220703125,107383600
276,2017-02-07,30.452848434448242,32.88249969482422,33.022499084472656,32.61249923706055,32.6349983215332,152735200
277,2017-02-08,30.570940017700195,33.0099983215332,33.05500030517578,32.80500030517578,32.837501525878906,92016400
278,2017-02-09,30.791839599609375,33.10499954223633,33.11249923706055,32.779998779296875,32.912498474121094,113399600
279,2017-02-10,30.722082138061523,33.029998779296875,33.23500061035156,33.01250076293945,33.1150016784668,80262000
280,2017-02-13,30.9941463470459,33.3224983215332,33.45500183105469,33.1875,33.27000045776367,92141600
281,2017-02-14,31.39642906188965,33.755001068115234,33.772499084472656,33.3125,33.36750030517578,132904800
282,2017-02-15,31.510366439819336,33.877498626708984,34.067501068115234,33.654998779296875,33.880001068115234,142492400
283,2017-02-16,31.473173141479492,33.837501525878906,33.974998474121094,33.709999084472656,33.91749954223633,90338400
284,2017-02-17,31.559200286865234,33.93000030517578,33.95750045776367,33.775001525878906,33.775001525878906,88792800
285,2017-02-21,31.787073135375977,34.17499923706055,34.1875,33.994998931884766,34.057498931884766,98028800
286,2017-02-22,31.88241195678711,34.27750015258789,34.279998779296875,34.02750015258789,34.10749816894531,83347600
287,2017-02-23,31.747556686401367,34.13249969482422,34.369998931884766,34.07500076293945,34.345001220703125,83152800
288,2017-02-24,31.777769088745117,34.165000915527344,34.165000915527344,33.81999969482422,33.977500915527344,87106400
289,2017-02-27,31.84054946899414,34.23249816894531,34.36000061035156,34.06999969482422,34.28499984741211,81029600
290,2017-02-28,31.854511260986328,34.247501373291016,34.36000061035156,34.17499923706055,34.27000045776367,93931600
291,2017-03-01,32.50559997558594,34.9474983215332,35.037498474121094,34.400001525878906,34.47249984741211,145658400
292,2017-03-02,32.31260681152344,34.7400016784668,35.06999969482422,34.689998626708984,35.0,104844000
293,2017-03-03,32.5032844543457,34.94499969482422,34.95750045776367,34.647499084472656,34.69499969482422,84432400
294,2017-03-06,32.40095901489258,34.834999084472656,34.942501068115234,34.650001525878906,34.842498779296875,87000000
295,2017-03-07,32.44282150268555,34.880001068115234,34.994998931884766,34.6974983215332,34.76499938964844,69785200
296,2017-03-08,32.32190704345703,34.75,34.95000076293945,34.70500183105469,34.73749923706055,74828800
297,2017-03-09,32.247493743896484,34.66999816894531,34.6974983215332,34.26250076293945,34.685001373291016,88623600
298,2017-03-10,32.354461669921875,34.78499984741211,34.84000015258789,34.65999984741211,34.8125,78451200
299,2017-03-13,32.368408203125,34.79999923706055,34.85749816894531,34.70500183105469,34.712501525878906,69686800
300,2017-03-14,32.31958770751953,34.747501373291016,34.912498474121094,34.709999084472656,34.82500076293945,61236400
301,2017-03-15,32.66140365600586,35.1150016784668,35.1875,34.75749969482422,34.852500915527344,102767200
302,2017-03-16,32.714881896972656,35.17250061035156,35.255001068115234,35.064998626708984,35.18000030517578,76928000
303,2017-03-17,32.5521125793457,34.997501373291016,35.25,34.97249984741211,35.25,175540000
304,2017-03-20,32.89393615722656,35.3650016784668,35.375,35.057498931884766,35.099998474121094,86168000
305,2017-03-21,32.51722717285156,34.959999084472656,35.70000076293945,34.932498931884766,35.52750015258789,158119600
306,2017-03-22,32.8846321105957,35.35499954223633,35.400001525878906,34.939998626708984,34.962501525878906,103440800
307,2017-03-23,32.76835250854492,35.22999954223633,35.39500045776367,35.15250015258789,35.314998626708984,81385200
308,2017-03-24,32.7032585144043,35.15999984741211,35.435001373291016,35.087501525878906,35.375,89582400
309,2017-03-27,32.759063720703125,35.220001220703125,35.30500030517578,34.654998779296875,34.84749984741211,94300400
310,2017-03-28,33.43805694580078,35.95000076293945,36.0099983215332,35.154998779296875,35.227500915527344,133499200
311,2017-03-29,33.51246643066406,36.029998779296875,36.122501373291016,35.79750061035156,35.91999816894531,116760000
312,2017-03-30,33.46828079223633,35.98249816894531,36.125,35.875,36.04750061035156,84829200
313,2017-03-31,33.405487060546875,35.915000915527344,36.067501068115234,35.752498626708984,35.93000030517578,78646800
314,2017-04-03,33.41480255126953,35.92499923706055,36.029998779296875,35.76250076293945,35.9275016784668,79942800
315,2017-04-04,33.66361618041992,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600
316,2017-04-05,33.48920822143555,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600
317,2017-04-06,33.405487060546875,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000
318,2017-04-07,33.33109664916992,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800
319,2017-04-10,33.29155731201172,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600
320,2017-04-11,32.93345260620117,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600
321,2017-04-12,32.97299575805664,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000
322,2017-04-13,32.798587799072266,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600
323,2017-04-17,32.9799690246582,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400
324,2017-04-18,32.833457946777344,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000
325,2017-04-19,32.71255874633789,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600
326,2017-04-20,33.121822357177734,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400
327,2017-04-21,33.082279205322266,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600
328,2017-04-24,33.40085220336914,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200
329,2017-04-25,33.60779571533203,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000
330,2017-04-26,33.4101448059082,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800
331,2017-04-27,33.435726165771484,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200
332,2017-04-28,33.403175354003906,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600
333,2017-05-01,34.0844841003418,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600
334,2017-05-02,34.300750732421875,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800
335,2017-05-03,34.19609832763672,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000
336,2017-05-04,34.07286834716797,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600
337,2017-05-05,34.637916564941406,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800
338,2017-05-08,35.57966613769531,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600
339,2017-05-09,35.80754089355469,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600
340,2017-05-10,35.637794494628906,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800
341,2017-05-11,35.94600296020508,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400
342,2017-05-12,36.448020935058594,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000
343,2017-05-15,36.3546142578125,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800
344,2017-05-16,36.30092239379883,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000
345,2017-05-17,35.082096099853516,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800
346,2017-05-18,35.61678695678711,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800
347,2017-05-19,35.73820877075195,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200
348,2017-05-22,35.955345153808594,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600
349,2017-05-23,35.910980224609375,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600
350,2017-05-24,35.8035888671875,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000
351,2017-05-25,35.927330017089844,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400
352,2017-05-26,35.866607666015625,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400
353,2017-05-30,35.88063430786133,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600
354,2017-05-31,35.66815185546875,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800
355,2017-06-01,35.7662239074707,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400
356,2017-06-02,36.29624938964844,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800
357,2017-06-05,35.941341400146484,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800
358,2017-06-06,36.06275939941406,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600
359,2017-06-07,36.27756881713867,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400
360,2017-06-08,36.1888427734375,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200
361,2017-06-09,34.785552978515625,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800
362,2017-06-12,33.95433807373047,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200
363,2017-06-13,34.22751235961914,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600
364,2017-06-14,33.893611907958984,36.290000915527344,36.875,35.959999084472656,36.875,126124800
365,2017-06-15,33.690486907958984,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600
366,2017-06-16,33.218833923339844,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400
367,2017-06-19,34.16913604736328,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600
368,2017-06-20,33.85859680175781,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400
369,2017-06-21,34.05940246582031,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200
370,2017-06-22,34.00336837768555,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200
371,2017-06-23,34.155128479003906,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600
372,2017-06-26,34.04772186279297,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600
373,2017-06-27,33.55973815917969,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600
374,2017-06-28,34.0500602722168,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600
375,2017-06-29,33.54804611206055,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600
376,2017-06-30,33.62744140625,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400
377,2017-07-03,33.50602340698242,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200
378,2017-07-05,33.64377975463867,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400
379,2017-07-06,33.32624435424805,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200
380,2017-07-07,33.664798736572266,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800
381,2017-07-10,33.870269775390625,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400
382,2017-07-11,33.98000717163086,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200
383,2017-07-12,34.02903747558594,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000
384,2017-07-13,34.503028869628906,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600
385,2017-07-14,34.799564361572266,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400
386,2017-07-17,34.920989990234375,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000
387,2017-07-18,35.04239273071289,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200
388,2017-07-19,35.261878967285156,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000
389,2017-07-20,35.10309982299805,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800
390,2017-07-21,35.08675003051758,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400
391,2017-07-24,35.5117073059082,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800
392,2017-07-25,35.663490295410156,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600
393,2017-07-26,35.83159255981445,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000
394,2017-07-27,35.15447235107422,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200
